Date,AAPL,AAPL_Open,AAPL_Volume,AAPL_High,AAPL_Low,MSFT,MSFT_Open,MSFT_Volume,MSFT_High,MSFT_Low,GOOGL,GOOGL_Open,GOOGL_Volume,GOOGL_High,GOOGL_Low,AMZN,AMZN_Open,AMZN_Volume,AMZN_High,AMZN_Low,META,META_Open,META_Volume,META_High,META_Low,Year,Month,Day,DayOfWeek,GDP,CPI,DPI,Bond_Yield_10Y
2019-05-13,44.659366607666016,45.137895491396044,229722400,45.563517867734376,43.96923004047758,116.5262680053711,117.24422677072629,33944900,118.60456817722333,116.23341953321416,56.5590934753418,56.98953829727228,45626000,57.3244354394631,56.0072351039984,91.13400268554688,91.8280029296875,115668000,92.3270034790039,90.9000015258789,180.68841552734375,182.63922813420237,16833300,184.56016749447133,179.99170216318436,2019,5,13,0,21397.938,255.296,15532.4,2.4
2019-05-14,45.366336822509766,44.825288079430855,146118800,45.61641996040873,44.58482197139578,117.8299331665039,117.01750783407691,25266300,118.91630934158407,116.8569067652308,55.97538375854492,56.84423093047899,40392000,56.971122891342574,55.90919857008982,92.00599670410156,91.9749984741211,92582000,92.62200164794922,90.7874984741211,179.8822021484375,181.66381387054747,17628100,182.62926487365488,177.26454964812933,2019,5,14,1,21397.938,255.296,15532.4,2.4
2019-05-15,45.90978240966797,44.79161663321027,106178800,46.10936969140274,44.731500114707785,119.4892349243164,117.82044899593338,24722700,120.14347921899818,117.28946507870718,58.26145553588867,55.860432429772885,59302000,58.634671208664024,55.80320708964692,93.55750274658203,91.39749908447266,93852000,93.72149658203125,91.1500015258789,185.396240234375,179.57367561278664,16746900,186.401497011794,179.17555802635854,2019,5,15,2,21397.938,255.296,15532.4,2.4
2019-05-16,45.70780563354492,45.6669268288871,132125600,46.28251957774741,45.40962629053099,122.24845123291016,120.18143235869435,30112200,122.67514244884634,119.90646016608362,58.94319152832031,58.313204073336,35308000,59.423894997711066,58.14451214454786,95.37850189208984,94.2969970703125,94156000,95.87550354003906,94.114501953125,186.1128387451172,184.1819368202238,12953100,187.69537643882288,184.1819368202238,2019,5,16,3,21397.938,255.296,15532.4,2.4
2019-05-17,45.448097229003906,44.95033059336452,131516400,45.90498139483426,44.90945179277733,121.43303680419922,121.66059002741198,25770500,123.69917928290204,121.29080157165824,58.16093826293945,58.511761929920155,25362000,59.03227223841442,58.04349969303367,93.44999694824219,94.65249633789062,94732000,95.52649688720703,93.36650085449219,184.43077087402344,183.97292202648697,10485400,186.70007430377083,183.41555138580668,2019,5,17,4,21397.938,255.296,15532.4,2.4
2019-05-20,44.026939392089844,44.13034172783792,154449200,44.329929040318554,43.35123020710624,119.67888641357422,119.96333513588748,23706900,120.9778841035706,119.24272591881484,56.96067810058594,57.37569376687772,30602000,57.37569376687772,56.636229047165244,92.94850158691406,92.6344985961914,75964000,93.38899993896484,91.7770004272461,181.8628692626953,181.02681331283557,10352000,183.36578044783914,180.51919598189804,2019,5,20,0,21397.938,255.296,15532.4,2.4
2019-05-21,44.87097930908203,44.53913489044487,113459200,45.20763040826336,44.414091481082465,120.32364654541016,120.8261791303023,15293300,120.92099537073214,120.02023023562535,57.44734573364258,57.449335123783,20562000,57.624500166337924,56.89349420338466,92.8759994506836,93.739501953125,80102000,93.94999694824219,92.30000305175781,183.95303344726562,183.70420617457137,7502800,184.82889511984558,183.02738809549305,2019,5,21,1,21397.938,255.296,15532.4,2.4
2019-05-22,43.952388763427734,44.40446615722558,118994400,44.65695626906418,43.89708259372516,121.0537338256836,120.05815249725941,15396500,121.59420156199042,119.96332902730131,57.51750946044922,57.28860430923996,18826000,57.91212245725965,57.276163027822335,92.98400115966797,92.58899688720703,58732000,93.57450103759766,92.55000305175781,184.45068359375,183.86343970191584,9213800,185.86402064648172,182.74869840673838,2019,5,22,2,21397.938,255.296,15532.4,2.4
2019-05-23,43.202144622802734,43.23580973331932,146118800,43.41375231638336,42.757280826698924,119.6409683227539,119.6599286788633,23603800,119.74526836639572,118.27559119436356,56.99451446533203,57.030843618215606,25214000,57.22889425980035,56.38841480893138,90.77400207519531,91.82949829101562,88486000,92.19999694824219,90.20999908447266,180.0215606689453,181.5642928851887,12768800,183.03734617123723,178.82719272925158,2019,5,23,3,21397.938,255.296,15532.4,2.4
2019-05-24,43.03621292114258,43.331985160408465,94858800,43.79848992414782,42.952048328798284,119.6978759765625,120.33316013618207,14123400,120.81672525231787,119.44187134060927,56.65961837768555,57.32593127321071,18554000,57.443369846455234,56.5650691833597,91.16400146484375,91.79450225830078,67394000,92.08799743652344,90.89250183105469,180.21066284179688,181.47470964859104,8807700,182.76861451334628,179.98174600169153,2019,5,24,4,21397.938,255.296,15532.4,2.4
2019-05-28,42.858280181884766,43.02420240973007,111792800,43.42578043331544,42.78133292314651,119.62201690673828,120.3995217776203,23128400,121.3666591598329,119.51771685530147,56.706886291503906,56.802430169755226,20948000,57.549358845877215,56.66259578511911,91.82150268554688,91.63749694824219,64000000,92.4635009765625,91.36750030517578,183.4454345703125,180.68842385871682,14843300,183.8435673590556,180.59884967645448,2019,5,28,1,21397.938,255.296,15532.4,2.4
2019-05-29,42.65387725830078,42.42302819181503,113924800,43.12759576068828,42.32203287185921,118.4652099609375,118.88240282765877,22763100,118.89188662104316,117.6118494067114,55.73055648803711,56.36551744326629,36230000,56.479971920281095,55.33295559858446,90.95950317382812,91.15599822998047,85580000,91.5,90.37650299072266,181.3353729248047,182.63922545587087,12797700,183.69425070429963,180.49931690007384,2019,5,29,2,21397.938,255.296,15532.4,2.4
2019-05-30,42.8751106262207,42.790946015164984,84873600,43.09874236022646,42.48314967010351,119.21429443359375,118.7686500972138,16829600,119.24273858544503,118.31352196554467,55.803707122802734,55.7410071601103,18088000,56.0719255281491,55.52951675007428,90.81600189208984,91.27449798583984,62938000,91.47350311279297,90.3915023803711,182.15150451660156,182.2211834402472,8581500,182.61930098698787,180.04145418189634,2019,5,30,3,21397.938,255.296,15532.4,2.4
2019-05-31,42.09840393066406,42.37734183158862,108174400,42.800564536423366,42.07916620142415,117.2705307006836,117.79203094007141,26646800,118.16181938835864,116.92918640472364,55.06175231933594,55.018957651669425,31582000,55.405108152292975,54.905000523859094,88.75350189208984,89.50050354003906,92376000,89.77950286865234,88.63500213623047,176.6375274658203,179.43434392787535,15226500,179.69311885618046,176.32898403936062,2019,5,31,4,21397.938,255.296,15532.4,2.4
2019-06-03,41.67278289794922,42.22585575514875,161584400,42.78373529332015,40.944170785501775,113.62950897216797,117.43170012404758,37983600,117.92475613163094,112.84252769324272,51.68987274169922,53.092666155911346,96890000,53.09614758869158,51.107159862447844,84.6344985961914,88.00050354003906,181974000,88.31449890136719,83.5999984741211,163.37997436523438,174.17908362486003,56059600,174.22885211476645,160.25470455796818,2019,6,3,0,21397.938,255.213,15562.1,2.07
2019-06-04,43.19733428955078,42.187377304443125,123872000,43.24302344010268,41.96614891107454,116.77748107910156,114.994903715483,29382600,116.89125768766186,114.39755481849254,52.473628997802734,51.976008060258806,60512000,52.6701913941986,51.55502041300055,86.47799682617188,84.96199798583984,113582000,86.54100036621094,84.04450225830078,166.7142791748047,162.9420642567451,46044300,167.49061908076115,160.08551672805768,2019,6,4,1,21397.938,255.213,15562.1,2.07
2019-06-05,43.89468002319336,44.31309235566953,119093600,44.483824900129896,43.558028952848034,119.30912017822266,118.47471974276954,24926100,119.34704812838115,117.77307074987954,51.98347091674805,52.499007745591406,46988000,52.58907701179815,51.40424322591326,86.92500305175781,87.4800033569336,84796000,87.5999984741211,85.76249694824219,167.38113403320312,166.69436830575017,19758300,167.92855709039114,163.85774640666835,2019,6,5,2,21397.938,255.213,15562.1,2.07
2019-06-06,44.53912353515625,44.02452631804935,90105200,44.59924004962771,43.80089097622066,121.19598388671875,119.88750223057512,21459000,121.33821188356437,119.09102978864948,52.138729095458984,52.06159846164433,29020000,52.25019569364751,51.52914423834235,87.71800231933594,86.885498046875,73786000,88.0,86.30650329589844,167.54039001464844,167.5105319553085,12446400,168.9039586818794,166.44554388147682,2019,6,6,3,21397.938,255.213,15562.1,2.07
2019-06-07,45.724632263183594,44.849335713763274,122737600,46.15025833239398,44.67139312932352,124.5904312133789,122.49496849529856,33885600,125.3963873160439,121.61315650913318,53.16432189941406,52.46317576788188,43828000,53.41612022560861,52.30741866807551,90.20149993896484,88.18499755859375,96164000,90.3125,87.97450256347656,172.53683471679688,169.37174395194612,16917300,173.0543845024766,168.04798105596623,2019,6,7,4,21397.938,255.213,15562.1,2.07
2019-06-10,46.3089599609375,46.12380004462165,104883600,46.979858736253505,46.07811090053658,125.7282485961914,125.53860166308141,26477100,127.1315461994213,125.1593367329208,53.880401611328125,53.59376996538879,28510000,54.48152775585917,53.508180627577765,93.03150177001953,91.0999984741211,107420000,94.24349975585938,90.9000015258789,173.99993896484375,173.93026004005935,14767900,177.02567185627217,172.98471946068867,2019,6,10,0,21397.938,255.213,15562.1,2.07
2019-06-11,46.84520721435547,46.85723125496067,107731600,47.13136250233804,46.55424524550843,125.25415802001953,126.94191152551736,23913700,127.2832557439343,124.4766461182806,53.79480743408203,54.588513369846964,33508000,54.937844969710824,53.72165937962693,93.18499755859375,94.1624984741211,80854000,94.68499755859375,92.9000015258789,177.26455688476562,177.64276401567483,15266600,179.13572766651606,175.9606892057732,2019,6,11,1,21397.938,255.213,15562.1,2.07
2019-06-12,46.696109771728516,46.638396590237676,73012800,47.12413911076037,46.50373616931367,124.67579650878906,124.59044958474736,17092500,125.1309174088704,123.93621962064469,53.698272705078125,53.74057002564894,23670000,53.86845668245068,53.22553057599115,92.76599884033203,92.6989974975586,53566000,93.25,92.21900177001953,174.21890258789062,177.5432466082492,17699800,178.4290711221646,172.06904641979827,2019,6,12,2,21397.938,255.213,15562.1,2.07
2019-06-13,46.686492919921875,46.818750011804745,86698400,47.32132329173808,46.55423949726058,125.4627456665039,125.1403545985125,17200800,126.1074988664307,124.74212212772923,54.29093551635742,53.9774357234007,20814000,54.56860730391138,53.87094640226667,93.51499938964844,93.33599853515625,55916000,94.15450286865234,93.11100006103516,176.6375274658203,174.7066251602442,12253600,177.19489819583953,173.79094250561067,2019,6,13,3,21397.938,255.213,15562.1,2.07
2019-06-14,46.34743881225586,46.06128355767657,75046000,46.55183280179707,45.76070092374396,125.58600616455078,125.40585026928828,17821700,126.8565595222573,124.81798532098234,54.056556701660156,54.22773917111334,24582000,54.47754431483088,53.816706101953486,93.4834976196289,93.19999694824219,57024000,93.80000305175781,92.94999694824219,180.47940063476562,179.66323988421865,16773700,180.98700280755185,179.15563771143243,2019,6,14,4,21397.938,255.213,15562.1,2.07
2019-06-17,46.62397384643555,46.38591107699715,58676400,46.88127434494972,46.21037184436044,125.9653091430664,125.75670906399581,14517800,126.79969499131718,125.66188558513407,54.43425369262695,54.19589512945586,19770000,54.801994755428645,54.14115652563316,94.30149841308594,93.82499694824219,52686000,94.78450012207031,93.77249908447266,188.12335205078125,184.1421159782311,29459900,188.61105893706437,183.54493967967477,2019,6,17,0,21397.938,255.213,15562.1,2.07
2019-06-18,47.72049331665039,47.14337618660047,106204000,48.16295002763674,46.94138555800512,128.1555938720703,127.23586111735234,25934500,128.23144976058668,126.64799606638962,54.99905014038086,55.31056053205645,34526000,55.672826946526534,54.777609004803445,95.06849670410156,95.06749725341797,77914000,96.08350372314453,94.989501953125,187.58590698242188,193.08996508136212,37571400,193.6174776885147,186.40148672542256,2019,6,18,1,21397.938,255.213,15562.1,2.07
2019-06-19,47.58102798461914,48.016271056397336,84496800,48.06436721374744,47.44636755017082,128.65814208984375,128.00389763150852,23744400,128.88569531498078,126.87556466342696,54.96272277832031,55.09857458643435,26714000,55.20755444144689,54.5407404789025,95.43949890136719,95.39199829101562,57906000,95.97899627685547,94.62349700927734,186.60055541992188,186.1228112797516,21417100,187.21765742098805,183.68430689668395,2019,6,19,2,21397.938,255.213,15562.1,2.07
2019-06-20,47.96337890625,48.18220030963718,86056000,48.23991350536931,47.619510410832106,129.8528289794922,130.32691744927348,33042600,130.5260409725157,128.68657539487913,55.39516067504883,55.81813769783509,24018000,55.86889752222094,55.086634337822474,95.90950012207031,96.66649627685547,64344000,96.76000213623047,95.29000091552734,188.64093017578125,190.0542672578422,14635700,190.2632888486311,186.7597966075269,2019,6,20,3,21397.938,255.213,15562.1,2.07
2019-06-21,47.79984664916992,47.80465699810761,191202400,48.297613191417334,47.64835184601269,129.87181091308594,129.50202244453632,36727900,130.59242025825006,129.38824582899292,56.000762939453125,55.22895169977907,50774000,56.06047501600074,55.22198503774544,95.56500244140625,95.80500030517578,78672000,96.29750061035156,95.37899780273438,190.24337768554688,187.8645895825595,22751200,191.0993441051731,187.8645895825595,2019,6,21,4,21397.938,255.213,15562.1,2.07
2019-06-24,47.751766204833984,47.74214550453341,72881600,48.131703143821035,47.65317420747451,130.63978576660156,129.90020909126147,20628800,131.22765069622358,129.90020909126147,55.5693244934082,55.73354030010638,24236000,55.91119208359062,55.4006325588121,95.69499969482422,95.63300323486328,45660000,95.84300231933594,95.06500244140625,191.69654846191406,191.51738491747295,15509000,193.07006476230487,190.67138125187216,2019,6,24,0,21397.938,255.213,15562.1,2.07
2019-06-25,47.02796173095703,47.71569132459254,84281200,47.91527864823954,46.9606278404111,126.5152816772461,130.13732566406554,33327400,130.45970245203395,125.85156050553574,54.12025833129883,55.48871587910496,31644000,55.519566614948886,53.97196522988806,93.91349792480469,95.59200286865234,60246000,95.81950378417969,93.62100219726562,187.95416259765625,191.9752197766105,16750300,192.23399466942982,187.24750165729102,2019,6,25,1,21397.938,255.213,15562.1,2.07
2019-06-26,48.045127868652344,47.55698197558516,104270000,48.33128311684101,47.4559866531459,126.98932647705078,127.38757351069637,23657700,128.70553883547822,126.67644082895009,53.75897979736328,54.290439312244594,34698000,54.49546039823681,53.42905993564106,94.8915023803711,94.6240005493164,48838000,95.19000244140625,94.36599731445312,186.7797088623047,188.65087963810572,12808600,189.865157951906,186.43134460333138,2019,6,26,2,21397.938,255.213,15562.1,2.07
2019-06-27,48.030696868896484,48.162950279526235,83598800,48.470750242280026,47.98981807498277,127.19790649414062,127.18842993503654,16557500,127.72889763258186,126.59107394680838,53.57536315917969,54.07895605639084,24078000,54.16404805085119,53.53654726878739,95.21399688720703,95.0999984741211,42834000,95.56199645996094,94.9020004272461,188.611083984375,188.98930632140204,11159000,197.94708867422196,187.3868579819091,2019,6,27,3,21397.938,255.213,15562.1,2.07
2019-06-28,47.593048095703125,47.77580100319577,124442400,47.97298495823531,47.383843771539844,127.01776123046875,127.59614961500782,30043000,127.62459375949099,126.25921695218379,53.882389068603516,53.60521462922229,33672000,53.882389068603516,53.43452951073089,94.68150329589844,95.45500183105469,60748000,95.64700317382812,94.19999694824219,192.09466552734375,189.65616115265155,16378900,192.2937243194633,189.04902196499893,2019,6,28,4,21397.938,255.213,15562.1,2.07
